成交股數_d1,成交金額_d1,開盤價_d1,最高價_d1,最低價_d1,收盤價_d1,漲跌價差_d1,成交筆數_d1,成交股數_d2,成交金額_d2,開盤價_d2,最高價_d2,最低價_d2,收盤價_d2,漲跌價差_d2,成交筆數_d2,成交股數_d3,成交金額_d3,開盤價_d3,最高價_d3,最低價_d3,收盤價_d3,漲跌價差_d3,成交筆數_d3,TIME,status,emotional_score_d1,emotional_score_d2,emotional_score_d3,positive_score_d1,positive_score_d2,positive_score_d3,negative_score_d1,negative_score_d2,negative_score_d3
622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",2019-01-09,1,85.63636363636364,93.04,88.23809523809524,115.0,128.12,116.0,29.363636363636363,35.08,27.761904761904763
622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",2019-01-09,1,85.63636363636364,93.04,88.23809523809524,115.0,128.12,116.0,29.363636363636363,35.08,27.761904761904763
622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",2019-01-09,1,85.63636363636364,93.04,88.23809523809524,115.0,128.12,116.0,29.363636363636363,35.08,27.761904761904763
622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",2019-01-09,1,85.63636363636364,93.04,88.23809523809524,115.0,128.12,116.0,29.363636363636363,35.08,27.761904761904763
1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",2019-01-10,0,82.29411764705883,85.63636363636364,93.04,114.05882352941177,115.0,128.12,31.764705882352942,29.363636363636363,35.08
1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",2019-01-10,0,82.29411764705883,85.63636363636364,93.04,114.05882352941177,115.0,128.12,31.764705882352942,29.363636363636363,35.08
1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",2019-01-10,0,82.29411764705883,85.63636363636364,93.04,114.05882352941177,115.0,128.12,31.764705882352942,29.363636363636363,35.08
1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",2019-01-10,0,82.29411764705883,85.63636363636364,93.04,114.05882352941177,115.0,128.12,31.764705882352942,29.363636363636363,35.08
1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",2019-01-10,0,82.29411764705883,85.63636363636364,93.04,114.05882352941177,115.0,128.12,31.764705882352942,29.363636363636363,35.08
1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",2019-01-10,0,82.29411764705883,85.63636363636364,93.04,114.05882352941177,115.0,128.12,31.764705882352942,29.363636363636363,35.08
496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,2019-01-11,1,91.44444444444444,82.29411764705883,85.63636363636364,116.0,114.05882352941177,115.0,24.555555555555557,31.764705882352942,29.363636363636363
496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,2019-01-11,1,91.44444444444444,82.29411764705883,85.63636363636364,116.0,114.05882352941177,115.0,24.555555555555557,31.764705882352942,29.363636363636363
496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,2019-01-11,1,91.44444444444444,82.29411764705883,85.63636363636364,116.0,114.05882352941177,115.0,24.555555555555557,31.764705882352942,29.363636363636363
496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,2019-01-11,1,91.44444444444444,82.29411764705883,85.63636363636364,116.0,114.05882352941177,115.0,24.555555555555557,31.764705882352942,29.363636363636363
496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,2019-01-11,1,91.44444444444444,82.29411764705883,85.63636363636364,116.0,114.05882352941177,115.0,24.555555555555557,31.764705882352942,29.363636363636363
496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,2019-01-11,1,91.44444444444444,82.29411764705883,85.63636363636364,116.0,114.05882352941177,115.0,24.555555555555557,31.764705882352942,29.363636363636363
1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",2019-01-14,0,74.55172413793103,91.44444444444444,82.29411764705883,104.24137931034483,116.0,114.05882352941177,29.689655172413794,24.555555555555557,31.764705882352942
1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",2019-01-14,0,74.55172413793103,91.44444444444444,82.29411764705883,104.24137931034483,116.0,114.05882352941177,29.689655172413794,24.555555555555557,31.764705882352942
1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",2019-01-14,0,74.55172413793103,91.44444444444444,82.29411764705883,104.24137931034483,116.0,114.05882352941177,29.689655172413794,24.555555555555557,31.764705882352942
1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",2019-01-14,0,74.55172413793103,91.44444444444444,82.29411764705883,104.24137931034483,116.0,114.05882352941177,29.689655172413794,24.555555555555557,31.764705882352942
1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",2019-01-14,0,74.55172413793103,91.44444444444444,82.29411764705883,104.24137931034483,116.0,114.05882352941177,29.689655172413794,24.555555555555557,31.764705882352942
1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",2019-01-14,0,74.55172413793103,91.44444444444444,82.29411764705883,104.24137931034483,116.0,114.05882352941177,29.689655172413794,24.555555555555557,31.764705882352942
766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,2019-01-15,0,80.8,74.55172413793103,91.44444444444444,105.4,104.24137931034483,116.0,24.6,29.689655172413794,24.555555555555557
766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,2019-01-15,0,80.8,74.55172413793103,91.44444444444444,105.4,104.24137931034483,116.0,24.6,29.689655172413794,24.555555555555557
766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,2019-01-15,0,80.8,74.55172413793103,91.44444444444444,105.4,104.24137931034483,116.0,24.6,29.689655172413794,24.555555555555557
766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,2019-01-15,0,80.8,74.55172413793103,91.44444444444444,105.4,104.24137931034483,116.0,24.6,29.689655172413794,24.555555555555557
766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,2019-01-15,0,80.8,74.55172413793103,91.44444444444444,105.4,104.24137931034483,116.0,24.6,29.689655172413794,24.555555555555557
766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,2019-01-15,0,80.8,74.55172413793103,91.44444444444444,105.4,104.24137931034483,116.0,24.6,29.689655172413794,24.555555555555557
713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",2019-01-16,0,89.18181818181819,80.8,74.55172413793103,116.45454545454545,105.4,104.24137931034483,27.272727272727273,24.6,29.689655172413794
713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",2019-01-16,0,89.18181818181819,80.8,74.55172413793103,116.45454545454545,105.4,104.24137931034483,27.272727272727273,24.6,29.689655172413794
713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",2019-01-16,0,89.18181818181819,80.8,74.55172413793103,116.45454545454545,105.4,104.24137931034483,27.272727272727273,24.6,29.689655172413794
713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",2019-01-16,0,89.18181818181819,80.8,74.55172413793103,116.45454545454545,105.4,104.24137931034483,27.272727272727273,24.6,29.689655172413794
713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",2019-01-16,0,89.18181818181819,80.8,74.55172413793103,116.45454545454545,105.4,104.24137931034483,27.272727272727273,24.6,29.689655172413794
713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",2019-01-16,0,89.18181818181819,80.8,74.55172413793103,116.45454545454545,105.4,104.24137931034483,27.272727272727273,24.6,29.689655172413794
580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,2019-01-17,0,75.5,89.18181818181819,80.8,100.83333333333333,116.45454545454545,105.4,25.333333333333332,27.272727272727273,24.6
580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,2019-01-17,0,75.5,89.18181818181819,80.8,100.83333333333333,116.45454545454545,105.4,25.333333333333332,27.272727272727273,24.6
580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,2019-01-17,0,75.5,89.18181818181819,80.8,100.83333333333333,116.45454545454545,105.4,25.333333333333332,27.272727272727273,24.6
580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,2019-01-17,0,75.5,89.18181818181819,80.8,100.83333333333333,116.45454545454545,105.4,25.333333333333332,27.272727272727273,24.6
580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,2019-01-17,0,75.5,89.18181818181819,80.8,100.83333333333333,116.45454545454545,105.4,25.333333333333332,27.272727272727273,24.6
580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,2019-01-17,0,75.5,89.18181818181819,80.8,100.83333333333333,116.45454545454545,105.4,25.333333333333332,27.272727272727273,24.6
403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,2019-01-18,1,88.61538461538461,75.5,89.18181818181819,113.61538461538461,100.83333333333333,116.45454545454545,25.0,25.333333333333332,27.272727272727273
403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,2019-01-18,1,88.61538461538461,75.5,89.18181818181819,113.61538461538461,100.83333333333333,116.45454545454545,25.0,25.333333333333332,27.272727272727273
403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,2019-01-18,1,88.61538461538461,75.5,89.18181818181819,113.61538461538461,100.83333333333333,116.45454545454545,25.0,25.333333333333332,27.272727272727273
403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,2019-01-18,1,88.61538461538461,75.5,89.18181818181819,113.61538461538461,100.83333333333333,116.45454545454545,25.0,25.333333333333332,27.272727272727273
403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,2019-01-18,1,88.61538461538461,75.5,89.18181818181819,113.61538461538461,100.83333333333333,116.45454545454545,25.0,25.333333333333332,27.272727272727273
403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,2019-01-18,1,88.61538461538461,75.5,89.18181818181819,113.61538461538461,100.83333333333333,116.45454545454545,25.0,25.333333333333332,27.272727272727273
1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,2019-01-21,0,73.0,88.61538461538461,75.5,99.16666666666667,113.61538461538461,100.83333333333333,26.166666666666668,25.0,25.333333333333332
1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,2019-01-21,0,73.0,88.61538461538461,75.5,99.16666666666667,113.61538461538461,100.83333333333333,26.166666666666668,25.0,25.333333333333332
1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,2019-01-21,0,73.0,88.61538461538461,75.5,99.16666666666667,113.61538461538461,100.83333333333333,26.166666666666668,25.0,25.333333333333332
1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,2019-01-21,0,73.0,88.61538461538461,75.5,99.16666666666667,113.61538461538461,100.83333333333333,26.166666666666668,25.0,25.333333333333332
1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,2019-01-21,0,73.0,88.61538461538461,75.5,99.16666666666667,113.61538461538461,100.83333333333333,26.166666666666668,25.0,25.333333333333332
1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,2019-01-21,0,73.0,88.61538461538461,75.5,99.16666666666667,113.61538461538461,100.83333333333333,26.166666666666668,25.0,25.333333333333332
821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,2019-01-22,0,83.66666666666667,73.0,88.61538461538461,110.5,99.16666666666667,113.61538461538461,26.833333333333332,26.166666666666668,25.0
821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,2019-01-22,0,83.66666666666667,73.0,88.61538461538461,110.5,99.16666666666667,113.61538461538461,26.833333333333332,26.166666666666668,25.0
821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,2019-01-22,0,83.66666666666667,73.0,88.61538461538461,110.5,99.16666666666667,113.61538461538461,26.833333333333332,26.166666666666668,25.0
821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,2019-01-22,0,83.66666666666667,73.0,88.61538461538461,110.5,99.16666666666667,113.61538461538461,26.833333333333332,26.166666666666668,25.0
821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,2019-01-22,0,83.66666666666667,73.0,88.61538461538461,110.5,99.16666666666667,113.61538461538461,26.833333333333332,26.166666666666668,25.0
821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,2019-01-22,0,83.66666666666667,73.0,88.61538461538461,110.5,99.16666666666667,113.61538461538461,26.833333333333332,26.166666666666668,25.0
371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",2019-01-23,0,70.75,83.66666666666667,73.0,91.75,110.5,99.16666666666667,21.0,26.833333333333332,26.166666666666668
371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",2019-01-23,0,70.75,83.66666666666667,73.0,91.75,110.5,99.16666666666667,21.0,26.833333333333332,26.166666666666668
371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",2019-01-23,0,70.75,83.66666666666667,73.0,91.75,110.5,99.16666666666667,21.0,26.833333333333332,26.166666666666668
371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",2019-01-23,0,70.75,83.66666666666667,73.0,91.75,110.5,99.16666666666667,21.0,26.833333333333332,26.166666666666668
371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",2019-01-23,0,70.75,83.66666666666667,73.0,91.75,110.5,99.16666666666667,21.0,26.833333333333332,26.166666666666668
371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",2019-01-23,0,70.75,83.66666666666667,73.0,91.75,110.5,99.16666666666667,21.0,26.833333333333332,26.166666666666668
450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,2019-01-24,0,73.5,70.75,83.66666666666667,96.33333333333333,91.75,110.5,22.833333333333332,21.0,26.833333333333332
450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,2019-01-24,0,73.5,70.75,83.66666666666667,96.33333333333333,91.75,110.5,22.833333333333332,21.0,26.833333333333332
450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,2019-01-24,0,73.5,70.75,83.66666666666667,96.33333333333333,91.75,110.5,22.833333333333332,21.0,26.833333333333332
450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,2019-01-24,0,73.5,70.75,83.66666666666667,96.33333333333333,91.75,110.5,22.833333333333332,21.0,26.833333333333332
450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,2019-01-24,0,73.5,70.75,83.66666666666667,96.33333333333333,91.75,110.5,22.833333333333332,21.0,26.833333333333332
450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,2019-01-24,0,73.5,70.75,83.66666666666667,96.33333333333333,91.75,110.5,22.833333333333332,21.0,26.833333333333332
749910.0,2833512500.0,3730.0,3845.0,3725.0,3725.0,15.0,829,450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,2019-01-25,0,78.14285714285714,73.5,70.75,114.28571428571429,96.33333333333333,91.75,36.142857142857146,22.833333333333332,21.0
749910.0,2833512500.0,3730.0,3845.0,3725.0,3725.0,15.0,829,450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,2019-01-25,0,78.14285714285714,73.5,70.75,114.28571428571429,96.33333333333333,91.75,36.142857142857146,22.833333333333332,21.0
749910.0,2833512500.0,3730.0,3845.0,3725.0,3725.0,15.0,829,450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,2019-01-25,0,78.14285714285714,73.5,70.75,114.28571428571429,96.33333333333333,91.75,36.142857142857146,22.833333333333332,21.0
